I_ENDUSE_LDESC,GEN_VAL_YR,I_COMMODITY,time,COMM_LVL
AIRCRAFT AND PARTS,29419871919,88,2013-12,HS2
AIRCRAFT AND PARTS,34353602614,88,2014-12,HS2
AIRCRAFT AND PARTS,35181098236,88,2015-12,HS2
AIRCRAFT AND PARTS,30902319627,88,2016-12,HS2
AIRCRAFT AND PARTS,30776620153,88,2017-12,HS2
AIRCRAFT AND PARTS,31860995860,88,2018-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,2.98E+11,85,2013-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,3.16E+11,85,2014-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,3.28E+11,85,2015-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,3.31E+11,85,2016-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,3.51E+11,85,2017-12,HS2
ELECTRICAL PARTS AND ACCESSORIES,3.60E+11,85,2018-12,HS2
MINERAL FUELS AND PRODUCTS,3.80E+11,27,2013-12,HS2
MINERAL FUELS AND PRODUCTS,3.48E+11,27,2014-12,HS2
MINERAL FUELS AND PRODUCTS,1.91E+11,27,2015-12,HS2
MINERAL FUELS AND PRODUCTS,1.54E+11,27,2016-12,HS2
MINERAL FUELS AND PRODUCTS,1.95E+11,27,2017-12,HS2
MINERAL FUELS AND PRODUCTS,2.33E+11,27,2018-12,HS2
NUCLEAR PARTS,3.05E+11,84,2013-12,HS2
NUCLEAR PARTS,3.25E+11,84,2014-12,HS2
NUCLEAR PARTS,3.23E+11,84,2015-12,HS2
NUCLEAR PARTS,3.09E+11,84,2016-12,HS2
NUCLEAR PARTS,3.41E+11,84,2017-12,HS2
NUCLEAR PARTS,3.77E+11,84,2018-12,HS2
MEDICAL PARTS AND ACCESSORIES,71136644228,90,2013-12,HS2
MEDICAL PARTS AND ACCESSORIES,75454032955,90,2014-12,HS2
MEDICAL PARTS AND ACCESSORIES,77479801801,90,2015-12,HS2
MEDICAL PARTS AND ACCESSORIES,79497920714,90,2016-12,HS2
MEDICAL PARTS AND ACCESSORIES,84862451190,90,2017-12,HS2
MEDICAL PARTS AND ACCESSORIES,91862638353,90,2018-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",2.49E+11,87,2013-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",2.62E+11,87,2014-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",2.80E+11,87,2015-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",2.81E+11,87,2016-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",2.90E+11,87,2017-12,HS2
"VEHICLES, PARTS AND ACCESSORIES",3.00E+11,87,2018-12,HS2
