E_COMMODITY_LDESC,ALL_VAL_YR,DIST_NAME,CTY_NAME,time,COMM_LVL,E_COMMODITY
AIRCRAFT AND PARTS,1.15E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,88
AIRCRAFT AND PARTS,1.25E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,88
AIRCRAFT AND PARTS,1.32E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,88
AIRCRAFT AND PARTS,1.35E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,88
AIRCRAFT AND PARTS,1.31E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,88
AIRCRAFT AND PARTS,1.39E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,88
ELECTRICAL PARTS AND ACCESSORIES,1.66E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,85
ELECTRICAL PARTS AND ACCESSORIES,1.72E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,85
ELECTRICAL PARTS AND ACCESSORIES,1.70E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,85
ELECTRICAL PARTS AND ACCESSORIES,1.67E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,85
ELECTRICAL PARTS AND ACCESSORIES,1.75E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,85
ELECTRICAL PARTS AND ACCESSORIES,1.77E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,85
MINERAL FUELS AND PRODUCTS,1.49E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,27
MINERAL FUELS AND PRODUCTS,1.56E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,27
MINERAL FUELS AND PRODUCTS,1.05E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,27
MINERAL FUELS AND PRODUCTS,94005493862,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,27
MINERAL FUELS AND PRODUCTS,1.40E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,27
MINERAL FUELS AND PRODUCTS,1.92E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,27
NUCLEAR PARTS,2.13E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,84
NUCLEAR PARTS,2.20E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,84
NUCLEAR PARTS,2.06E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,84
NUCLEAR PARTS,1.91E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,84
NUCLEAR PARTS,2.02E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,84
NUCLEAR PARTS,2.13E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,84
MEDICAL PARTS AND ACCESSORIES,84344595248,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,90
MEDICAL PARTS AND ACCESSORIES,84976081299,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,90
MEDICAL PARTS AND ACCESSORIES,83433294101,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,90
MEDICAL PARTS AND ACCESSORIES,82016450549,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,90
MEDICAL PARTS AND ACCESSORIES,83639333976,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,90
MEDICAL PARTS AND ACCESSORIES,89651373823,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,90
"VEHICLES, PARTS AND ACCESSORIES",1.34E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2013-12,HS2,87
"VEHICLES, PARTS AND ACCESSORIES",1.36E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2014-12,HS2,87
"VEHICLES, PARTS AND ACCESSORIES",1.27E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2015-12,HS2,87
"VEHICLES, PARTS AND ACCESSORIES",1.25E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2016-12,HS2,87
"VEHICLES, PARTS AND ACCESSORIES",1.30E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2017-12,HS2,87
"VEHICLES, PARTS AND ACCESSORIES",1.31E+11,TOTAL FOR ALL DISTRICTS,TOTAL FOR ALL COUNTRIES,2018-12,HS2,87
